GPA,Entrance_Score,Extracurricular_Activities,Recommendation_Score,Admission
3.27,90,2,6,1
3.45,70,3,4,0
3.95,62,0,5,0
3.03,81,3,5,0
2.65,49,3,9,0
3.59,71,0,1,0
2.54,82,4,2,0
2.88,92,3,6,0
2.16,69,3,5,0
2.05,78,4,7,0
3.93,70,3,3,0
3.67,57,3,3,0
3.39,75,3,10,1
2.82,41,5,2,0
2.35,53,1,3,0
2.31,52,4,10,0
2.5,68,3,1,0
3.1,51,5,5,0
3.43,78,4,5,0
3.32,41,2,7,0
2.56,71,2,4,0
3.91,52,3,3,0
3.48,85,5,1,0
3.11,66,5,8,0
3.22,88,4,3,0
2.84,80,4,2,0
2.5,56,5,4,0
2.71,79,4,3,0
3.52,70,5,1,0
2.03,73,1,3,0
2.23,99,5,2,0
2.09,63,2,8,0
2.08,84,4,6,0
3.71,74,5,9,1
3.41,87,5,8,1
2.95,45,4,10,0
2.2,58,1,3,0
2.98,69,1,5,0
2.95,46,4,7,0
2.35,49,0,5,0
2.87,80,4,8,0
2.8,71,4,5,0
3.23,73,1,1,0
3.27,67,1,5,0
2.09,99,4,4,0
2.75,54,4,6,0
3.25,69,4,3,0
3.01,76,1,5,0
3.71,68,4,2,0
3.32,61,4,6,0
2.33,43,3,6,0
2.14,59,0,5,0
3.28,71,2,6,1
2.05,75,0,7,0
3.17,89,3,5,0
3.88,43,2,1,0
3.15,66,4,8,0
2.78,56,3,4,0
3.29,51,4,9,0
2.92,61,1,10,0
3.09,56,5,6,0
3.88,49,3,1,0
2.77,93,1,3,0
3.92,40,3,3,0
3.81,61,3,10,0
2.39,65,1,4,0
2.14,95,2,6,0
2.2,98,0,7,0
2.04,57,4,10,0
2.19,89,3,4,0
3.37,53,4,6,0
2.14,86,5,1,0
2.64,68,1,8,0
3.69,51,4,7,0
2.05,75,1,9,0
3.63,98,4,3,0
2.56,74,0,2,0
2.24,91,0,1,0
3.39,51,0,3,0
3.26,46,0,5,0
3.75,68,0,2,0
3.47,50,0,3,0
3.61,72,1,4,0
2.56,45,3,7,0
2.35,86,4,3,0
3.5,54,0,9,0
3.61,71,1,8,1
3.98,90,1,4,0
2.83,50,1,1,0
2.74,97,3,1,0
3.55,62,4,1,0
2.68,65,3,1,0
3.86,73,2,8,1
3.72,85,1,3,0
2.86,73,2,6,0
3.5,68,5,3,0
3.51,43,0,5,0
2.21,56,0,7,0
3.81,74,3,2,0
3.01,52,4,6,0
3.65,80,2,6,1
2.64,78,4,3,0
3.79,54,3,6,0
2.78,94,0,10,0
2.02,68,4,10,0
3.81,68,4,5,0
2.18,50,0,2,0
2.64,91,2,9,0
3.9,71,0,8,1
3.9,41,4,3,0
3.15,86,2,8,1
3.26,53,2,9,0
2.9,59,0,3,0
2.59,61,4,3,0
2.66,50,3,2,0
3.35,66,4,8,0
3.5,42,1,10,0
3.58,56,5,1,0
3.58,83,3,8,1
2.18,95,2,7,0
2.99,67,3,7,0
2.12,68,2,3,0
3.1,60,2,1,0
2.88,86,3,4,0
3.78,55,2,9,0
2.7,76,2,5,0
2.23,98,1,1,0
2.29,59,4,5,0
3.52,45,4,8,0
3.24,58,5,8,0
2.2,96,5,5,0
2.17,44,1,9,0
3.4,42,5,1,0
2.15,98,3,4,0
3.64,40,0,3,0
3.41,97,0,2,0
2.16,99,0,8,0
2.17,77,1,7,0
3.97,54,1,9,0
2.75,73,2,2,0
2.74,74,0,4,0
3.63,88,3,6,1
3.89,64,5,3,0
3.97,63,3,8,0
3.51,51,5,3,0
2.75,57,0,2,0
2.17,54,0,3,0
3.55,83,0,6,1
3.12,55,1,2,0
2.85,66,5,8,0
3.81,47,1,1,0
2.22,99,1,7,0
2.99,85,4,2,0
2.02,64,3,10,0
2.94,56,3,6,0
2.11,68,2,2,0
2.24,92,1,2,0
2.24,47,5,10,0
3.3,54,4,8,0
3.49,66,4,2,0
3.17,85,3,7,1
3.92,89,1,3,0
2.75,91,2,8,0
2.57,46,1,7,0
3.74,42,0,8,0
2.45,68,1,7,0
3.93,83,0,6,1
2.02,92,0,7,0
3.94,63,2,5,0
2.09,99,5,7,0
3.78,97,3,1,0
3.06,42,1,1,0
3.99,59,0,9,0
2.15,85,1,5,0
3.11,54,5,5,0
3.94,64,3,3,0
3.05,69,5,5,0
3.26,53,3,3,0
3.39,46,4,9,0
2.91,56,3,9,0
3.26,83,2,6,1
3.17,59,5,1,0
3.8,75,0,7,1
2.09,48,4,7,0
2.56,77,2,10,0
3.9,87,1,10,1
3.78,96,5,4,0
2.91,99,0,8,0
3.24,61,3,6,0
2.55,93,0,4,0
2.38,92,1,4,0
2.93,92,4,2,0
2.71,41,4,2,0
3.17,63,5,4,0
2.16,47,4,5,0
3.95,50,5,8,0
3.97,52,5,6,0
3.4,56,5,4,0
3.07,47,3,7,0
2.62,60,2,8,0
3.63,57,5,2,0
3.37,69,5,7,0
2.33,57,2,2,0
3.82,85,0,2,0
3.65,86,5,8,1
3.9,70,3,2,0
3.45,77,4,9,1
3.23,71,4,1,0
2.84,50,1,9,0
3.87,84,1,1,0
3.73,64,4,10,0
2.09,72,4,10,0
2.05,99,3,2,0
2.75,77,2,6,0
3.62,80,1,6,1
3.97,47,2,1,0
2.3,50,3,7,0
3.19,61,4,8,0
2.76,90,5,2,0
3.94,63,2,8,0
3.68,80,4,9,1
3.68,56,4,6,0
2.94,51,0,5,0
2.83,96,2,9,0
2.55,85,5,9,0
2.11,71,2,1,0
3.73,54,4,3,0
3.63,55,5,9,0
4.0,93,3,2,0
3.99,61,0,4,0
3.11,67,4,4,0
3.54,59,1,2,0
3.89,72,1,3,0
3.7,49,0,3,0
2.49,79,3,1,0
2.9,71,4,6,0
2.26,89,2,8,0
3.91,99,0,3,0
3.21,72,3,5,0
2.46,41,2,1,0
3.34,72,1,10,1
3.24,72,1,7,1
2.72,80,2,10,0
2.23,52,0,1,0
3.34,69,1,9,0
3.04,72,4,8,1
3.54,52,5,7,0
3.04,91,2,10,1
3.7,65,2,7,0
3.1,61,1,5,0
3.12,78,0,5,0
3.75,41,4,5,0
2.81,77,0,1,0
2.27,78,3,8,0
2.06,65,3,1,0
3.51,85,5,4,0
3.24,97,1,9,1
3.41,89,1,9,1
2.43,54,1,5,0
2.27,73,5,4,0
2.03,81,3,3,0
2.7,94,0,3,0
3.18,83,5,5,0
2.78,88,5,10,0
2.87,79,0,1,0
3.81,50,1,5,0
2.7,42,4,6,0
3.03,98,0,7,1
3.57,45,3,9,0
2.79,48,2,3,0
3.24,45,2,2,0
3.72,48,5,3,0
3.9,78,2,9,1
2.29,70,4,7,0
3.85,71,1,9,1
2.98,80,3,2,0
2.52,89,4,5,0
2.92,51,3,4,0
3.96,47,3,2,0
2.99,47,1,9,0
2.66,89,5,9,0
3.27,67,2,6,0
2.48,59,1,6,0
2.15,86,4,8,0
2.26,98,5,6,0
2.26,46,4,1,0
2.3,50,5,4,0
2.28,59,4,7,0
3.28,55,1,2,0
2.36,43,5,9,0
2.69,45,5,8,0
3.79,97,3,8,1
2.95,61,3,7,0
3.34,65,0,4,0
2.34,42,4,2,0
2.38,80,3,3,0
2.08,99,0,6,0
2.34,81,3,5,0
2.56,53,4,8,0
2.35,50,5,6,0
2.18,57,2,6,0
2.24,93,4,1,0
2.92,51,1,4,0
2.41,62,3,5,0
2.73,51,3,3,0
3.01,52,5,9,0
3.38,64,1,1,0
2.08,84,5,6,0
3.6,90,1,6,1
3.26,97,2,10,1
2.16,58,3,5,0
3.75,94,3,5,0
3.84,85,2,10,1
2.12,75,0,5,0
2.55,84,5,6,0
3.61,47,2,8,0
3.5,68,5,2,0
2.37,94,4,6,0
2.42,92,3,1,0
2.74,94,5,4,0
2.97,71,1,10,0
3.24,90,5,3,0
2.74,83,4,9,0
2.93,57,3,3,0
3.49,45,2,6,0
2.07,57,4,1,0
2.5,58,3,6,0
3.43,61,5,4,0
3.79,76,0,8,1
3.02,71,0,9,1
3.06,95,1,4,0
2.21,80,3,10,0
2.89,98,0,10,0
3.07,42,2,6,0
2.48,67,3,1,0
2.54,49,2,4,0
2.75,90,2,7,0
2.04,74,0,1,0
2.64,68,3,8,0
2.42,93,5,10,0
2.65,54,4,6,0
2.24,72,0,5,0
3.78,46,0,10,0
3.19,51,5,9,0
3.36,88,3,2,0
3.58,69,3,5,0
3.0,60,2,6,0
2.17,70,5,7,0
3.07,97,5,5,0
3.17,63,3,9,0
3.49,59,2,1,0
2.86,76,0,7,0
2.26,43,1,10,0
2.57,67,4,7,0
2.73,83,0,4,0
3.29,59,3,9,0
3.14,99,4,5,0
2.71,63,1,4,0
3.97,89,1,7,1
3.21,88,2,4,0
2.47,90,4,3,0
2.2,71,2,9,0
2.31,80,0,8,0
2.49,75,5,1,0
2.32,97,5,7,0
2.37,92,5,9,0
2.57,73,4,8,0
2.35,75,5,8,0
3.79,41,0,6,0
2.16,54,2,4,0
3.05,73,4,8,1
2.82,75,2,3,0
3.96,45,4,9,0
2.22,78,2,2,0
2.8,81,1,2,0
3.94,90,2,7,1
3.73,90,5,10,1
3.63,97,1,4,0
2.52,93,2,10,0
2.34,51,4,8,0
3.34,42,4,9,0
3.86,84,4,7,1
3.11,57,3,5,0
3.14,79,0,8,1
2.56,60,4,4,0
3.54,54,1,2,0
2.37,72,4,6,0
2.65,74,3,9,0
2.85,65,5,1,0
3.02,47,1,10,0
2.48,75,3,7,0
2.23,87,5,10,0
3.22,69,1,9,0
2.58,62,2,10,0
3.16,81,0,9,1
2.31,83,0,10,0
2.96,53,3,3,0
3.07,53,5,5,0
2.1,41,0,8,0
2.67,94,5,8,0
2.27,76,5,4,0
2.13,44,3,1,0
3.98,77,3,1,0
2.64,84,3,4,0
3.62,80,0,6,1
2.51,93,3,8,0
3.36,99,0,6,1
3.52,86,3,9,1
3.19,53,4,9,0
2.94,95,5,2,0
2.82,78,3,10,0
2.7,64,1,1,0
3.86,59,5,2,0
3.66,41,5,5,0
3.93,78,3,4,0
2.25,45,2,4,0
3.46,56,3,9,0
3.88,98,5,8,1
2.36,64,1,6,0
2.13,96,5,1,0
3.48,67,1,2,0
3.15,41,0,6,0
3.68,74,4,2,0
2.28,76,5,10,0
3.59,44,3,5,0
2.4,40,0,5,0
2.33,79,4,6,0
2.33,51,3,6,0
3.63,95,2,6,1
3.33,75,3,2,0
3.05,84,1,10,1
2.72,62,1,3,0
3.75,86,2,6,1
2.78,70,0,8,0
3.63,50,4,1,0
2.88,49,3,1,0
2.75,42,1,2,0
2.93,93,0,6,0
2.6,53,2,9,0
3.5,55,5,4,0
3.01,49,1,3,0
2.46,68,2,8,0
3.8,49,3,10,0
2.77,51,4,9,0
3.09,69,1,5,0
3.81,80,1,9,1
3.25,40,3,2,0
2.23,44,5,3,0
3.88,59,0,7,0
3.26,47,4,7,0
2.67,82,1,6,0
2.28,51,4,6,0
3.59,40,1,2,0
3.24,96,4,10,1
3.07,93,2,6,1
3.79,59,1,4,0
3.58,67,4,3,0
2.3,96,0,2,0
2.62,82,2,1,0
2.5,76,2,5,0
3.49,86,0,2,0
2.07,76,4,2,0
3.14,51,3,7,0
3.52,76,0,8,1
3.75,88,4,10,1
2.68,88,0,8,0
3.64,95,0,4,0
2.22,83,1,1,0
3.69,95,4,7,1
2.25,67,3,1,0
2.79,86,1,4,0
3.59,54,0,8,0
2.3,45,5,2,0
2.46,83,0,6,0
3.44,98,0,6,1
3.44,59,4,9,0
3.28,89,4,5,0
3.39,53,1,10,0
3.09,41,3,4,0
2.5,48,1,5,0
2.69,76,2,10,0
2.36,59,0,5,0
3.82,65,5,8,0
3.17,68,0,10,0
2.8,40,0,8,0
2.92,94,1,2,0
3.89,74,5,7,1
2.31,45,5,8,0
3.17,76,5,6,1
3.01,92,1,5,0
3.22,98,0,9,1
2.04,44,1,3,0
3.74,72,4,10,1
3.86,88,4,4,0
3.13,90,1,9,1
3.39,53,5,6,0
3.84,51,0,8,0
3.41,81,1,7,1
2.31,59,1,2,0
3.15,92,1,3,0
3.21,89,2,1,0
2.85,63,4,9,0
3.47,98,5,7,1
3.87,82,3,1,0
3.85,73,5,3,0
2.9,64,3,4,0
2.23,89,2,4,0
3.97,68,1,5,0
3.68,96,2,3,0
2.25,78,2,3,0
3.84,70,0,1,0
3.74,95,4,7,1
3.04,86,3,10,1
3.18,82,1,1,0
2.8,89,3,2,0
2.11,62,5,4,0
2.67,83,3,4,0
3.61,77,5,5,0
2.01,59,4,2,0
2.67,62,5,4,0
2.8,84,3,1,0
3.07,91,3,2,0
3.84,55,5,1,0
2.69,89,2,10,0
2.69,81,4,10,0
3.48,99,0,4,0
2.9,94,1,4,0
2.45,47,3,7,0
2.9,89,1,10,0
2.28,60,0,9,0
2.35,40,1,9,0
3.0,94,0,5,0
2.84,47,5,10,0
3.83,68,2,1,0
2.72,71,3,1,0
3.16,77,0,6,1
3.26,44,1,2,0
2.03,86,3,8,0
3.33,61,2,9,0
2.36,86,5,4,0
3.92,73,3,5,0
2.3,40,0,8,0
2.83,94,2,3,0
2.17,94,1,5,0
3.99,65,2,3,0
3.0,82,2,10,1
3.19,49,4,3,0
2.13,69,2,3,0
3.5,89,2,7,1
2.42,57,3,7,0
3.8,56,1,7,0
2.41,65,3,10,0
2.38,47,3,8,0
2.07,86,0,5,0
2.94,79,3,5,0
3.13,88,4,4,0
2.13,51,4,7,0
3.55,66,0,10,0
2.91,47,5,4,0
3.05,64,1,2,0
2.88,85,1,4,0
2.8,43,3,8,0
3.12,72,3,9,1
2.31,40,5,3,0
2.36,58,3,7,0
3.72,70,1,9,1
3.89,55,2,4,0
2.75,53,4,10,0
2.54,92,2,3,0
3.29,87,2,5,0
2.82,44,1,1,0
2.05,80,2,3,0
2.31,65,5,8,0
3.43,67,0,8,0
3.32,41,3,4,0
2.05,89,0,2,0
2.44,45,4,8,0
2.46,48,3,8,0
3.34,72,2,10,1
2.04,80,4,4,0
2.21,64,3,3,0
3.6,87,5,2,0
2.36,52,5,9,0
3.31,48,5,1,0
2.48,92,5,7,0
2.2,52,2,5,0
2.49,70,0,8,0
3.44,80,3,4,0
3.71,50,2,7,0
3.66,43,5,5,0
2.79,73,0,5,0
3.34,77,4,9,1
2.41,85,4,9,0
2.59,43,4,9,0
3.79,77,5,6,1
2.03,58,4,6,0
2.17,45,1,5,0
2.42,73,3,9,0
2.05,57,3,10,0
2.36,52,5,8,0
3.17,80,1,7,1
2.84,62,2,7,0
3.79,58,2,6,0
3.63,84,4,5,0
2.68,50,0,4,0
2.52,40,2,3,0
2.76,63,0,3,0
3.18,93,3,6,1
2.54,46,0,4,0
3.25,64,3,6,0
2.82,60,1,3,0
3.1,54,1,4,0
2.87,40,5,9,0
2.59,51,5,5,0
3.9,97,4,7,1
3.53,46,2,10,0
2.28,54,4,2,0
3.74,60,3,5,0
2.97,58,4,9,0
3.79,99,0,3,0
3.6,68,3,9,0
2.85,64,5,6,0
2.04,72,1,4,0
2.54,88,5,7,0
3.08,71,2,8,1
3.27,88,3,6,1
2.52,74,3,5,0
2.28,83,0,6,0
3.67,77,2,5,0
3.97,65,1,8,0
3.05,50,3,1,0
2.34,74,3,7,0
2.54,47,0,10,0
2.04,85,4,10,0
3.83,53,1,2,0
2.24,49,5,9,0
3.15,41,2,1,0
2.55,85,3,10,0
3.11,48,3,6,0
3.3,42,5,9,0
3.66,60,1,1,0
2.41,65,4,4,0
2.02,47,3,4,0
2.27,87,1,9,0
3.8,41,5,5,0
3.75,45,0,5,0
3.19,67,4,6,0
3.2,92,2,1,0
3.33,68,3,1,0
2.35,65,1,9,0
3.83,64,0,3,0
2.84,51,2,4,0
2.77,44,1,1,0
3.04,73,1,9,1
2.09,87,2,8,0
2.33,76,0,2,0
3.48,54,5,8,0
2.17,83,0,7,0
3.21,75,4,6,1
2.49,54,3,1,0
2.78,82,2,7,0
2.58,87,5,10,0
2.71,62,2,7,0
3.44,45,2,9,0
2.59,85,0,1,0
3.13,89,3,2,0
2.95,83,4,9,0
3.33,98,1,9,1
3.87,82,1,6,1
3.47,84,2,6,1
2.43,60,3,4,0
2.06,62,5,4,0
2.52,82,0,5,0
3.19,94,3,3,0
2.1,55,3,1,0
2.99,86,0,1,0
3.19,92,2,7,1
2.67,99,3,1,0
3.54,54,1,1,0
2.21,64,0,3,0
2.15,75,5,10,0
3.46,50,4,4,0
2.99,90,2,4,0
3.38,54,0,2,0
2.87,43,4,1,0
2.49,60,4,3,0
3.64,52,5,4,0
3.6,61,3,3,0
3.39,58,5,8,0
2.54,73,3,10,0
3.18,53,3,1,0
2.72,43,0,2,0
2.18,87,0,7,0
3.83,92,2,4,0
2.27,91,3,8,0
3.9,85,4,3,0
2.89,66,1,6,0
